stocks_debut;initial;Initial récolté;Stock initial récolté;Stock initial récolté;
stocks_debut;instance;En instance de revendication;Vin en instance de revendication;Vin en instance de revendication;
stocks_debut;dont_revendique;dont revendiqué;Stock revendiqué dbt de mois;Stock revendiqué dbt de mois;
entrees;recolte;01. Récolte;Récolte;Récolte;
entrees;revendication;02. Revendiqué à l'ODG;Revendication de récolte;Revendication de récolte;
entrees;repli;03. Issu d'un repli;Repli;Repli;
entrees;declassement;04. Issu d'un déclassement;Déclassement;Déclassement;
entrees;transfertsrecolte;05. Transfert de produit;Transfert de recolte;Transfert de recolte;
entrees;retourembouteillage;06. Retour conditionnmt;Retour de conditionnement;Retour d'embouteillage;
entrees;transfertcomptamatierecession;07. Retour logement ext.;Retour de logement externe;Retour de logement externe;
entrees;travailafacon;08. Retour Travail à façon;Retour de travail à façon;Retour de travail à façon, distillation à façon;
entrees;retourmarchandisetaxees;09. Retour de vin sous CRD;Retour de marchandises ayant déjà été taxées;Retour de marchandises ayant déjà été taxées;
entrees;retourmarchandisenontaxees;10. Retour de vin hors CRD;Retour de marchandises non taxées;Retour de marchandises non taxées;
entrees;achatcrd;11. Achat sous CRD;Achat de vin en CRD;Achat de vin en CRD;
entrees;achatnoncrd;12. Achat hors CRD;Achat de vin non CRD;Achat de vin non CRD;
entrees;regularisation;13. Excédent constaté;Régularisation;Régularisation;
entrees;sortie_negative;14. Sortie négative;Sortie négative;Sortie négative;
sorties;consommationfamilialedegustation;01. Conso. Familiale;Consomation familiale et dégustation;Consomation familiale et dégustation;
sorties;ventefrancecrd;02. Vente sous CRD;Ventes en France de Bouteilles sous CRD;Ventes en France de Bouteilles sous CRD;
sorties;vracsanscontratacquitte;03. Vente sous DSA;Sortie de vrac sans contrat (acquitté);Sortie de vrac sans contrat (acquitté);
sorties;vrac;04. Vrac sous contrat;Contrat de vin en vrac ou conditionné;Contrat de vin en vrac ou conditionné;
sorties;vracsanscontratsuspendu;05. Vrac hors contrat;Contrats hors interpro;Contrats hors interpro;
sorties;export;06. Export;Export;Export;
sorties;repli;07. Repli;Repli;Repli;
sorties;declassement;08. Déclassement;Déclassement;Déclassement;
sorties;transfertsrecolte;09. Transfert de produit;Transfert de récolte;Transfert de récolte;
sorties;embouteillage;10. Conditionnement;Conditionnement;Conditionnement;
sorties;transfertcomptamatiere;11. Logement externe;Transferts internes d'un chai à un autre;Transferts internes d'un chai à un autre;
sorties;travailafacon;12. Travail à façon;Sortie de travail à façon, distillation à façon;Sortie d'embouteillage, relogement, travail à façon, distillation à façon;
sorties;distillationusageindustriel;13. Usages industriel;Distillation et usages industriels;Distillation et usages industriels;
sorties;destructionperte;14. Destruction/perte;Destruction et pertes;Destruction et pertes;
sorties;manquant;15. Manquant;Manquant;Manquant;
sorties;cession;16. Cession d'exploitation;Cession d'activité;Cession d'activité;
sorties;apportgroupement;17. Apport à groupement;Apport à un groupement;Apport à un groupement;
sorties;entree_recolte_negative;18. Entrée négative de récolte;Entrée négative de récolte;Entrée négative de récolte;
sorties;entree_negative;19. Entrée négative;Entrée négative;Entrée négative;
stocks_fin;final;Final récolté;Final récolté;Stock final récolté;Stock final récolté
stocks_fin;instance;En instance de revendication;En instance de revendication;En instance de revendication;
stocks_fin;dont_revendique;dont revendiqué;Stock revendiqué en fin de mois;Stock revendiqué en fin de mois;
